Date,Open,High,Low,Close,Volume
2020/8/17 08:40,158.95,159.0085,158.95,159,23380
2020/8/17 08:45,159.025,159.1,159.025,159.1,4000
2020/8/17 08:50,159.1435,159.179,159.138,159.179,6000
2020/8/17 08:55,159.1,159.1,159.1,159.1,6500
2020/8/17 09:00,159.0015,159.0015,157.401,159,126300
2020/8/17 09:05,159,159,159,159,6440
2020/8/17 09:10,159.0375,159.0375,159.0375,159.0375,6220
2020/8/17 09:15,159.1,159.1,159.1,159.1,2000
2020/8/17 09:20,159.052,159.052,159,159,6160
2020/8/17 09:25,159,159,158.75,158.75,29800
2020/8/17 09:30,158.706,158.75,158.1028,158.3,1805460
2020/8/17 09:35,158.5775,158.85,158.1205,158.25,782420
2020/8/17 09:40,158.3623,158.551,157.9,158.0225,475080
2020/8/17 09:45,158.099,158.52,158.099,158.225,250320
2020/8/17 09:50,158.2253,158.75,158.221,158.706,446360
2020/8/17 09:55,158.75,159.395,158.75,159.262,791120
2020/8/17 10:00,159.268,159.55,159.225,159.4135,734440
2020/8/17 10:05,159.353,159.442,158.9253,159.0552,551360
2020/8/17 10:10,159.021,159.021,158.5275,158.5275,518400
2020/8/17 10:15,158.581,158.8234,158.5016,158.6705,299700
2020/8/17 10:20,158.583,158.8,158.4255,158.8,647480
2020/8/17 10:25,158.823,159.1505,158.823,159.1,1043500
2020/8/17 10:30,159.057,159.135,158.8,158.8,420400
2020/8/17 10:35,158.8508,158.9181,158.7,158.7,254220
2020/8/17 10:40,158.684,158.684,158.367,158.5025,229880
2020/8/17 10:45,158.5025,158.5096,158.305,158.3902,142160
2020/8/17 10:50,158.442,158.557,158.442,158.54,327620
2020/8/17 10:55,158.5,158.6492,158.3793,158.45,317280
2020/8/17 11:00,158.4594,158.4594,158.19,158.2566,381440
2020/8/17 11:05,158.158,158.3418,158.158,158.3156,312420
2020/8/17 11:10,158.2832,158.4075,158.2695,158.328,281120
2020/8/17 11:15,158.3075,158.402,158.2,158.3255,348280
2020/8/17 11:20,158.3404,158.399,158.25,158.33,257280
2020/8/17 11:25,158.314,158.49,158.2584,158.352,281100
2020/8/17 11:30,158.3565,158.423,158.05,158.1795,318700
2020/8/17 11:35,158.0515,158.174,157.961,158.0535,175500
2020/8/17 11:40,158.0371,158.1658,157.8665,157.953,253920
2020/8/17 11:45,157.9735,158.0416,157.923,157.9985,134360
2020/8/17 11:50,158.043,158.1299,157.9688,157.9688,223820
2020/8/17 11:55,158.016,158.078,158.0008,158.0235,170520
2020/8/17 12:00,158.0385,158.1985,158.015,158.099,200920
2020/8/17 12:05,158.09,158.1415,157.951,158.0135,232520
2020/8/17 12:10,158.0175,158.0175,157.7965,157.9845,193840
2020/8/17 12:15,157.9485,158.0025,157.7089,157.8505,313120
2020/8/17 12:20,157.9312,158.2635,157.9312,158.2205,295520
2020/8/17 12:25,158.255,158.2712,157.958,157.9625,188220
2020/8/17 12:30,158.0086,158.1705,157.9528,158.145,207020
2020/8/17 12:35,158.2055,158.259,158.1205,158.25,200320
2020/8/17 12:40,158.259,158.2675,158.144,158.209,292420
2020/8/17 12:45,158.2253,158.5495,158.2253,158.3995,414080
2020/8/17 12:50,158.398,158.6435,158.398,158.5745,332640
2020/8/17 12:55,158.5515,158.687,158.4895,158.6635,202400
2020/8/17 13:00,158.668,158.8513,158.5612,158.7545,369240
2020/8/17 13:05,158.779,158.85,158.6526,158.85,427060
2020/8/17 13:10,158.8642,158.932,158.7515,158.846,160900
2020/8/17 13:15,158.8995,158.9,158.727,158.7825,168700
2020/8/17 13:20,158.7815,158.7815,158.6076,158.6357,285900
2020/8/17 13:25,158.6912,158.772,158.6483,158.745,131740
2020/8/17 13:30,158.723,159.1,158.723,159.0771,394480
2020/8/17 13:35,159.1,159.1245,158.9102,158.955,316060
2020/8/17 13:40,158.9768,159.0395,158.8291,158.8505,175580
2020/8/17 13:45,158.8795,158.9912,158.8323,158.9571,117480
2020/8/17 13:50,158.9426,158.9426,158.75,158.75,168020
2020/8/17 13:55,158.7595,158.7803,158.6325,158.7355,1073560
2020/8/17 14:00,158.7365,158.8245,158.7,158.7,205700
2020/8/17 14:05,158.738,158.85,158.667,158.786,181600
2020/8/17 14:10,158.8839,159.063,158.869,158.951,413180
2020/8/17 14:15,158.9863,159.1,158.9545,158.9805,243120
2020/8/17 14:20,159.0435,159.044,158.9345,158.951,148240
2020/8/17 14:25,158.9325,159.0108,158.8693,159,260960
2020/8/17 14:30,159.0465,159.2,158.9835,159.182,625680
2020/8/17 14:35,159.1835,159.2985,159.1566,159.2985,549720
2020/8/17 14:40,159.2175,159.3,159.1465,159.3,592480
2020/8/17 14:45,159.2765,159.3234,159.199,159.199,261280
2020/8/17 14:50,159.1713,159.219,159.134,159.1465,203420
2020/8/17 14:55,159.122,159.397,159.122,159.3573,424320
2020/8/17 15:00,159.3632,159.5,159.3,159.301,562880
2020/8/17 15:05,159.2885,159.2978,159.1245,159.2155,279840
2020/8/17 15:10,159.2158,159.25,159.15,159.2432,84060
2020/8/17 15:15,159.2044,159.3367,159.1815,159.3025,108600
2020/8/17 15:20,159.287,159.5,159.2585,159.5,241800
2020/8/17 15:25,159.4763,159.7218,159.4715,159.7218,440860
2020/8/17 15:30,159.7002,159.7485,159.4703,159.6,305640
2020/8/17 15:35,159.6,159.6338,159.504,159.5945,295860
2020/8/17 15:40,159.5965,159.6415,159.514,159.514,300900
2020/8/17 15:45,159.536,159.5848,159.3842,159.5005,609640
2020/8/17 15:50,159.59,159.6,159.1125,159.1125,885900
2020/8/17 15:55,159.182,159.419,158.9743,159.058,1708520
2020/8/17 16:00,159.1205,159.25,159.085,159.2495,1791480
2020/8/17 16:05,159.1575,159.1575,159.1575,159.1575,3560
2020/8/17 16:10,159.2475,159.25,159.2475,159.25,209460
2020/8/17 16:15,159.2,159.2,159.2,159.2,2520
2020/8/17 16:25,159.1205,159.1205,159.1205,159.1205,28000
2020/8/17 16:40,159.25,159.25,159.25,159.25,2060
2020/8/17 17:20,159.3375,159.3375,159.3375,159.3375,3620
2020/8/17 18:35,159.255,159.255,159.2535,159.2535,10700
2020/8/17 18:45,159.255,159.255,159.255,159.255,2000
2020/8/17 18:55,159.255,159.255,159.255,159.255,2000
2020/8/17 19:30,159.35,159.37,159.35,159.37,14920
2020/8/17 19:40,159.4,159.4425,159.4,159.4425,6940
2020/8/17 19:55,159.3005,159.3005,159.3005,159.3005,6220
2020/8/18 05:10,159.5,159.5,159.5,159.5,4240
2020/8/18 05:20,159.5,159.5,159.5,159.5,2000
2020/8/18 05:30,159.6,159.6,159.6,159.6,9820
2020/8/18 05:55,159.646,159.646,159.646,159.646,7020
2020/8/18 06:50,159.7995,159.7995,159.7995,159.7995,2000
2020/8/18 07:00,159.9935,160.5,159.9935,160.5,73260
2020/8/18 07:05,160.65,161,160.65,161,69560
2020/8/18 07:10,161.1,161.1,160.887,160.887,66140
2020/8/18 07:15,160.9755,160.9755,160.74,160.756,30800
2020/8/18 07:20,160.756,160.7945,160.74,160.7945,37300
2020/8/18 07:25,160.75,160.75,160.45,160.45,33800
2020/8/18 07:35,160.55,160.55,160.463,160.463,20120
2020/8/18 07:40,160.7,160.7,160.7,160.7,8700
2020/8/18 07:45,160.63,160.63,160.63,160.63,3740
2020/8/18 07:50,160.55,160.5555,160.505,160.505,30360
2020/8/18 07:55,160.3605,160.3605,160.3605,160.3605,2000
2020/8/18 08:00,160.7517,161.05,159.518,160.1,179200
2020/8/18 08:05,160.106,160.106,160.0605,160.1,41440
2020/8/18 08:10,160.1,160.1,160.1,160.1,2880
2020/8/18 08:15,160.3,160.39,160.3,160.39,32840
2020/8/18 08:25,160.4305,160.551,160.4305,160.551,6000
2020/8/18 08:30,160.5535,160.707,160.5535,160.5555,73300
2020/8/18 08:35,160.65,160.71,160.6,160.71,50340
2020/8/18 08:40,160.8475,160.8475,160.75,160.8,24540
2020/8/18 08:45,160.75,160.75,160.7,160.7,10420
2020/8/18 08:50,160.699,160.8055,160.65,160.8055,63400
2020/8/18 08:55,160.835,160.835,160.6016,160.6016,59340
2020/8/18 09:00,160.601,160.601,160.601,160.601,7140
2020/8/18 09:15,160.675,160.675,160.6,160.6,20700
2020/8/18 09:20,160.55,160.65,160.5035,160.55,70020
2020/8/18 09:25,160.6,160.6595,160.6,160.6595,9360
2020/8/18 09:30,160.6,161.3945,160.291,161,3009200
2020/8/18 09:35,160.9825,163.3285,160.9825,162.9995,5508860
2020/8/18 09:40,163.047,163.6,162.3735,163.1716,3638060
2020/8/18 09:45,163.135,164.7,163.135,164.655,3215500
2020/8/18 09:50,164.6465,164.6805,163.5298,163.6,3428100
2020/8/18 09:55,163.665,164.45,163.5925,164.286,2251560
2020/8/18 10:00,164.383,164.475,164.0765,164.4705,1685480
2020/8/18 10:05,164.473,164.848,163.521,163.7018,3543080
2020/8/18 10:10,163.6225,164.048,163.3425,163.95,1790120
2020/8/18 10:15,163.911,164.222,163.5585,163.6671,1388300
2020/8/18 10:20,163.675,164.0483,163.45,163.753,1414060
2020/8/18 10:25,163.7115,163.7652,162.1005,162.4,2947440
2020/8/18 10:30,162.3305,162.974,162.15,162.6716,1446580
2020/8/18 10:35,162.829,162.8875,162.517,162.75,811700
2020/8/18 10:40,162.844,163.5,162.617,163.2569,1425760
2020/8/18 10:45,163.3753,163.5315,163.183,163.5,941980
2020/8/18 10:50,163.546,163.76,163.435,163.435,872920
2020/8/18 10:55,163.4965,163.6488,163.028,163.4602,730500
2020/8/18 11:00,163.4,163.6843,163.2725,163.6039,562900
2020/8/18 11:05,163.5575,164.094,163.5005,164.003,951960
2020/8/18 11:10,164.0135,164.083,163.69,163.816,667860
2020/8/18 11:15,163.8,163.8989,163.6,163.7736,521140
2020/8/18 11:20,163.8152,164.25,163.6,164.2258,259340
2020/8/18 11:25,164.1675,164.239,163.9,163.9788,189700
2020/8/18 11:30,164.05,164.1895,163.927,164.1217,142320
2020/8/18 11:35,164.1285,164.3095,164.1,164.2649,318920
2020/8/18 11:40,164.3,164.3962,164.065,164.1658,197060
2020/8/18 11:45,164.2472,164.2665,163.8065,163.834,217860
2020/8/18 11:50,163.817,164.086,163.8105,164.086,168700
2020/8/18 11:55,164.115,164.265,164.0265,164.1585,219700
2020/8/18 12:00,164.1615,164.1615,163.9133,163.9985,134000
2020/8/18 12:05,164.087,164.55,164.0268,164.4745,378600
2020/8/18 12:10,164.45,164.8,164.448,164.6615,433080
2020/8/18 12:15,164.686,164.716,164.4915,164.5765,131220
2020/8/18 12:20,164.578,164.6,164.4405,164.5558,216720
2020/8/18 12:25,164.5434,164.8225,164.5434,164.6737,341920
2020/8/18 12:30,164.7335,164.956,164.7,164.924,405140
2020/8/18 12:35,164.924,164.955,164.65,164.7412,295460
2020/8/18 12:40,164.7,165,164.5815,164.9975,333260
2020/8/18 12:45,164.999,165.1925,164.6335,164.7792,840760
2020/8/18 12:50,164.943,164.9725,164.6625,164.9596,320460
2020/8/18 12:55,164.9295,164.961,164.65,164.65,206800
2020/8/18 13:00,164.6375,164.9135,164.321,164.8463,481240
2020/8/18 13:05,164.7934,165.3335,164.7934,165.2585,495160
2020/8/18 13:10,165.2665,165.3205,164.87,165.0728,344260
2020/8/18 13:15,165.072,165.3265,164.9273,165.0985,344220
2020/8/18 13:20,165.1495,165.176,164.6262,164.7332,374860
2020/8/18 13:25,164.765,165.219,164.765,165.1145,348740
2020/8/18 13:30,165.1231,165.25,164.9745,165.1445,252280
2020/8/18 13:35,165.182,165.247,165.0965,165.1882,127080
2020/8/18 13:40,165.1752,165.2033,164.9155,164.939,232340
2020/8/18 13:45,164.9715,165.0745,164.8802,164.9945,169180
2020/8/18 13:50,164.9608,164.9804,164.5955,164.8485,532220
2020/8/18 13:55,164.796,164.8,164.639,164.7325,779560
2020/8/18 14:00,164.705,164.722,164.4,164.6268,906800
2020/8/18 14:05,164.587,164.794,164.5099,164.7925,361640
2020/8/18 14:10,164.785,164.8215,164.5514,164.5615,394240
2020/8/18 14:15,164.5868,165.025,164.5855,165.0223,1206500
2020/8/18 14:20,165.0055,165.0264,164.883,165.0152,425760
2020/8/18 14:25,165.025,165.2495,164.9551,165.0243,828100
2020/8/18 14:30,165.0255,165.3,165.0255,165.1528,697840
2020/8/18 14:35,165.2255,165.54,165.2075,165.444,1000500
2020/8/18 14:40,165.4135,165.5995,165.1873,165.5225,921360
2020/8/18 14:45,165.4838,165.6332,165.3,165.6,568120
2020/8/18 14:50,165.6195,165.75,165.5978,165.6645,915900
2020/8/18 14:55,165.6514,165.7475,165.4409,165.468,819460
2020/8/18 15:00,165.4548,165.6,165.3375,165.3375,742000
2020/8/18 15:05,165.324,165.6,165.254,165.37,709540
2020/8/18 15:10,165.405,165.6445,165.3629,165.6125,964460
2020/8/18 15:15,165.605,165.8785,165.535,165.85,1132300
2020/8/18 15:20,165.7781,165.9,165.636,165.661,889160
2020/8/18 15:25,165.6322,165.708,165.31,165.366,1006560
2020/8/18 15:30,165.3588,165.6615,165.3355,165.5645,1073340
2020/8/18 15:35,165.571,165.571,165.296,165.4545,725100
2020/8/18 15:40,165.375,165.9095,165.375,165.873,1440880
2020/8/18 15:45,165.8735,166,165.7215,165.9475,1831540
2020/8/18 15:50,165.92,165.9515,165.6325,165.6458,2191120
2020/8/18 15:55,165.6785,165.9,165.506,165.6245,3593200
2020/8/18 16:00,165.6245,165.653,165.5105,165.65,1223340
2020/8/18 16:05,165.65,165.7,165.625,165.655,31160
2020/8/18 16:10,165.709,165.758,165.709,165.758,35340
2020/8/18 16:15,165.758,165.758,165.7,165.7,35500
2020/8/18 16:20,165.674,165.7,165.674,165.7,20220
2020/8/18 16:25,165.7,165.7,165.6245,165.6245,69240
2020/8/18 16:30,165.65,165.7,165.6245,165.699,47700
2020/8/18 16:35,165.7,165.7,165.7,165.7,27080
2020/8/18 16:40,165.75,165.75,165.75,165.75,16040
2020/8/18 16:45,165.6585,165.6585,165.6585,165.6585,4700
2020/8/18 16:50,165.6105,165.6105,165.6105,165.6105,10660
2020/8/18 16:55,165.6895,165.6895,165.6895,165.6895,4600
2020/8/18 17:00,165.633,165.633,165.633,165.633,6540
2020/8/18 17:05,165.5875,165.6,165.5875,165.6,11060
2020/8/18 17:30,165.601,165.6245,165.5875,165.5875,13740
2020/8/18 17:35,165.575,165.575,165.575,165.575,5820
2020/8/18 17:40,165.5875,165.5875,165.5875,165.5875,9900
2020/8/18 17:45,165.6225,165.6225,165.6225,165.6225,2500
2020/8/18 17:50,165.6225,165.6225,165.6225,165.6225,8840
2020/8/18 17:55,165.5275,165.5275,165.5275,165.5275,7720
2020/8/18 18:50,165.675,165.675,165.675,165.675,2160
2020/8/18 19:10,165.6635,165.6635,165.6635,165.6635,2860
2020/8/18 19:15,165.75,165.75,165.75,165.75,12440
2020/8/18 19:20,165.7925,165.8,165.7925,165.8,11300
2020/8/18 19:30,165.8,165.8,165.8,165.8,9080
2020/8/18 19:50,165.975,165.975,165.975,165.975,8000
2020/8/18 19:55,165.9775,166,165.95,165.95,53300
2020/8/19 05:55,166.25,166.25,166.25,166.25,4480
2020/8/19 06:15,166.156,166.156,166.156,166.156,4040
2020/8/19 06:50,166.3495,166.3495,166.3425,166.3425,12480
2020/8/19 07:00,166.3,166.3,166.25,166.285,36440
2020/8/19 07:05,166.225,166.225,166.15,166.15,59240
2020/8/19 07:10,166.05,166.05,165.85,165.8595,43660
2020/8/19 07:15,165.85,165.903,165.396,165.396,104780
2020/8/19 07:20,165.35,165.3865,165.3,165.3,31820
2020/8/19 07:25,165.3,165.3,165.05,165.065,93860
2020/8/19 07:30,164.9715,165.02,164.9,165.02,53940
2020/8/19 07:35,165.006,165.006,165.006,165.006,5180
2020/8/19 07:40,165.25,165.25,165.2445,165.2445,8700
2020/8/19 07:55,165.15,165.15,165.15,165.15,11100
2020/8/19 08:00,166.2996,166.2996,164.82,165.2495,123660
2020/8/19 08:05,165.4,165.4805,165.053,165.053,90400
2020/8/19 08:10,165.0566,165.1565,164.8845,164.8845,79720
2020/8/19 08:15,164.8,164.8,164.6,164.6,36380
2020/8/19 08:20,164.65,164.7,164.65,164.661,40500
2020/8/19 08:25,164.7,165.05,164.7,165,86300
2020/8/19 08:30,165.092,165.092,164.7025,164.9395,43980
2020/8/19 08:35,164.9,164.9,164.85,164.85,16600
2020/8/19 08:40,164.84,164.95,164.84,164.8896,49980
2020/8/19 08:45,164.8535,165,164.8535,165,60220
2020/8/19 08:50,165.005,165.0835,165.005,165.0835,16700
2020/8/19 08:55,165.042,165.0665,165.042,165.05,20580
2020/8/19 09:00,165.0495,165.0495,165,165,4000
2020/8/19 09:05,165,165,165,165,2960
2020/8/19 09:10,165.074,165.1,165.0665,165.1,43780
2020/8/19 09:20,165.0005,165.1,165.0005,165.1,4000
2020/8/19 09:25,165.1495,165.3,165.1,165.249,42240
2020/8/19 09:30,165.1505,165.598,164.1,164.9915,2827280
2020/8/19 09:35,164.9915,165.795,164.6625,164.6625,2181380
2020/8/19 09:40,164.7205,164.8895,163.604,164.031,1627760
2020/8/19 09:45,163.9315,164.2565,163.3375,163.6265,1129660
2020/8/19 09:50,163.6585,163.9385,163.4,163.75,959920
2020/8/19 09:55,163.5405,163.7413,162.8,163.5125,1081220
2020/8/19 10:00,163.587,164.15,163.3743,164.0288,862820
2020/8/19 10:05,164,164.3,163.7795,164.2042,589500
2020/8/19 10:10,164.2058,164.4,163.9,164.2688,622240
2020/8/19 10:15,164.3125,165,164.3125,164.8503,710440
2020/8/19 10:20,164.8678,164.917,164.3383,164.906,360880
2020/8/19 10:25,164.8782,164.9735,164.5455,164.9344,793360
2020/8/19 10:30,164.8553,165.3939,164.85,165.043,1382660
2020/8/19 10:35,165.055,165.397,165.0205,165.2165,720640
2020/8/19 10:40,165.213,165.25,164.416,164.4924,1145000
2020/8/19 10:45,164.53,164.7095,164.1453,164.53,1128660
2020/8/19 10:50,164.6185,164.897,164.5315,164.6829,603380
2020/8/19 10:55,164.6105,164.8,164.536,164.77,515760
2020/8/19 11:00,164.821,165.1245,164.75,164.8808,725280
2020/8/19 11:05,164.9375,164.9455,164.4975,164.5193,640380
2020/8/19 11:10,164.5895,164.6976,164.31,164.3965,676880
2020/8/19 11:15,164.3855,164.8,164.3515,164.6935,503140
2020/8/19 11:20,164.7,164.75,164.5357,164.7095,563680
2020/8/19 11:25,164.7148,164.9,164.6,164.8355,482720
2020/8/19 11:30,164.8219,164.9945,164.821,164.8549,170080
2020/8/19 11:35,164.89,164.933,164.75,164.862,200440
2020/8/19 11:40,164.9,165.117,164.9,164.9725,319560
2020/8/19 11:45,164.9595,165.1114,164.715,165.0632,384560
2020/8/19 11:50,165.061,165.118,164.9165,165.0585,190060
2020/8/19 11:55,165.0985,165.4,165.0615,165.3625,448460
2020/8/19 12:00,165.3531,165.5256,165.2283,165.3205,411800
2020/8/19 12:05,165.329,165.392,165.1,165.1428,276080
2020/8/19 12:10,165.145,165.2564,164.9825,165.2165,302500
2020/8/19 12:15,165.2038,165.3325,165.17,165.1995,112340
2020/8/19 12:20,165.176,165.329,165.1145,165.2725,88180
2020/8/19 12:25,165.2845,165.2845,164.984,165.0116,176080
2020/8/19 12:30,165.0135,165.1665,164.884,165.005,129380
2020/8/19 12:35,165.047,165.1985,164.921,165.1005,80240
2020/8/19 12:40,165.1075,165.1495,165.0275,165.0386,113260
2020/8/19 12:45,165.084,165.133,164.8255,164.923,145640
2020/8/19 12:50,164.9398,165.241,164.9365,165.1485,163860
2020/8/19 12:55,165.149,165.195,165.0255,165.1715,92860
2020/8/19 13:00,165.195,165.2095,165.021,165.097,103220
2020/8/19 13:05,165.0795,165.3,165.0755,165.1,213760
2020/8/19 13:10,165.087,165.1485,165,165.134,117740
2020/8/19 13:15,165.098,165.1372,164.9975,165.0075,98160
2020/8/19 13:20,164.97,165.0392,164.88,165.0185,125880
2020/8/19 13:25,165.0116,165.118,165,165.118,136740
2020/8/19 13:30,165.113,165.428,165.113,165.3458,298100
2020/8/19 13:35,165.3335,165.4508,165.1765,165.4508,169580
2020/8/19 13:40,165.475,165.484,165.31,165.389,159420
2020/8/19 13:45,165.4235,165.5,165.315,165.4542,211880
2020/8/19 13:50,165.4785,165.5995,165.3545,165.4468,442780
2020/8/19 13:55,165.434,165.44,165.15,165.231,358040
2020/8/19 14:00,165.2313,165.458,165.1505,165.357,307380
2020/8/19 14:05,165.3973,165.3973,164.55,165,601440
2020/8/19 14:10,165.063,165.063,164.565,164.565,251980
2020/8/19 14:15,164.557,164.5895,163.8665,163.9,861180
2020/8/19 14:20,163.878,164.3103,163.07,164.0835,1085080
2020/8/19 14:25,164.0834,164.3,163.508,163.901,483740
2020/8/19 14:30,163.9585,164.225,163.75,164.156,384340
2020/8/19 14:35,164.0043,164.1635,163.8005,164.0345,231580
2020/8/19 14:40,164.0243,164.05,163.68,163.822,204700
2020/8/19 14:45,163.813,164.1995,163.7587,163.982,455380
2020/8/19 14:50,163.9415,164.2,163.9415,164.1555,207920
2020/8/19 14:55,164.16,164.344,164.1125,164.135,302900
2020/8/19 15:00,164.1196,164.1572,163.9325,164,275060
2020/8/19 15:05,163.961,164.0645,163.9,164.019,208280
2020/8/19 15:10,164.0555,164.114,163.7947,163.8825,247500
2020/8/19 15:15,163.8405,163.9625,163.75,163.7955,140460
2020/8/19 15:20,163.7645,163.784,163.381,163.426,455740
2020/8/19 15:25,163.425,163.6895,163.356,163.507,266040
2020/8/19 15:30,163.4655,163.7455,163.4475,163.5729,261920
2020/8/19 15:35,163.64,163.6785,163.3695,163.4045,191880
2020/8/19 15:40,163.4175,163.699,163.301,163.673,303920
2020/8/19 15:45,163.687,163.687,163.069,163.1391,393180
2020/8/19 15:50,163.06,163.35,162.854,163.0515,585860
2020/8/19 15:55,163.05,163.2533,163.0075,163.0075,866180
2020/8/19 16:00,163.024,163.1065,163,163,3844580
2020/8/19 16:05,163.0505,163.0565,163.0505,163.0565,4000
2020/8/19 16:15,163.14,163.14,163.024,163.024,24500
2020/8/19 16:20,163.1,163.1,163,163.0095,13660
2020/8/19 16:25,163.1,163.1,163.1,163.1,4380
2020/8/19 16:30,163.143,163.15,163.125,163.128,21360
2020/8/19 16:35,163.1,163.1,163.1,163.1,2000
2020/8/19 16:50,163.125,163.125,163.075,163.075,17360
2020/8/19 16:55,163.15,163.15,163.15,163.15,2000
2020/8/19 17:15,163.15,163.3,163.15,163.2975,20120
2020/8/19 17:25,163.1815,163.1815,163.154,163.154,12220
2020/8/19 18:00,163.076,163.076,163.0755,163.076,6000
2020/8/19 18:05,163.05,163.05,163.05,163.05,6380
2020/8/19 18:10,163.0995,163.0995,163.0995,163.0995,4000
2020/8/19 18:20,163.075,163.075,163.075,163.075,3000
2020/8/19 18:25,163.05,163.0525,163.03,163.03,21480
2020/8/19 18:30,163.0285,163.0285,163.0285,163.0285,2000
2020/8/19 18:50,163.04,163.04,163.04,163.04,2000
2020/8/19 19:10,162.925,162.925,162.915,162.915,6340
2020/8/19 19:15,162.85,162.925,162.85,162.9065,6000
2020/8/19 19:20,162.9,162.9,162.9,162.9,2700
2020/8/19 19:30,162.8,162.8,162.8,162.8,2620
2020/8/19 19:35,162.65,162.65,162.529,162.65,32480
2020/8/19 19:40,162.515,162.515,162.515,162.515,2000
